075443,0754**,07****,******
135957,1359**,13****,******
140004,1400**,14****,******
140018,1400**,14****,******
140035,1400**,14****,******
140109,1401**,14****,******
140112,1401**,14****,******
140120,1401**,14****,******
140135,1401**,14****,******
140204,1402**,14****,******
140213,1402**,14****,******
140214,1402**,14****,******
140222,1402**,14****,******
140331,1403**,14****,******
140346,1403**,14****,******
140359,1403**,14****,******
140400,1404**,14****,******
140413,1404**,14****,******
140519,1405**,14****,******
140522,1405**,14****,******
140528,1405**,14****,******
140529,1405**,14****,******
140554,1405**,14****,******
140603,1406**,14****,******
140626,1406**,14****,******
140700,1407**,14****,******
140701,1407**,14****,******
140718,1407**,14****,******
140736,1407**,14****,******
140742,1407**,14****,******
140747,1407**,14****,******
140801,1408**,14****,******
140819,1408**,14****,******
140823,1408**,14****,******
140849,1408**,14****,******
140932,1409**,14****,******
140934,1409**,14****,******
140945,1409**,14****,******
141016,1410**,14****,******
141034,1410**,14****,******
141046,1410**,14****,******
141049,1410**,14****,******
141052,1410**,14****,******
141057,1410**,14****,******
141149,1411**,14****,******
141221,1412**,14****,******
141237,1412**,14****,******
141240,1412**,14****,******
141330,1413**,14****,******
141349,1413**,14****,******
141401,1414**,14****,******
141402,1414**,14****,******
141409,1414**,14****,******
141415,1414**,14****,******
141558,1415**,14****,******
141608,1416**,14****,******
141636,1416**,14****,******
141704,1417**,14****,******
141708,1417**,14****,******
141709,1417**,14****,******
141810,1418**,14****,******
141811,1418**,14****,******
141906,1419**,14****,******
141911,1419**,14****,******
142002,1420**,14****,******
142010,1420**,14****,******
142013,1420**,14****,******
142018,1420**,14****,******
142019,1420**,14****,******
142030,1420**,14****,******
142128,1421**,14****,******
142157,1421**,14****,******
142302,1423**,14****,******
142319,1423**,14****,******
142346,1423**,14****,******
142401,1424**,14****,******
142458,1424**,14****,******
142534,1425**,14****,******
142600,1426**,14****,******
142653,1426**,14****,******
142733,1427**,14****,******
142746,1427**,14****,******
142759,1427**,14****,******
142810,1428**,14****,******
142822,1428**,14****,******
142836,1428**,14****,******
142851,1428**,14****,******
142916,1429**,14****,******
142918,1429**,14****,******
142951,1429**,14****,******
143002,1430**,14****,******
143004,1430**,14****,******
143026,1430**,14****,******
143108,1431**,14****,******
143110,1431**,14****,******
143152,1431**,14****,******
143310,1433**,14****,******
143320,1433**,14****,******
143322,1433**,14****,******
143339,1433**,14****,******
143413,1434**,14****,******
143530,1435**,14****,******
143543,1435**,14****,******
143627,1436**,14****,******
143634,1436**,14****,******
143636,1436**,14****,******
143703,1437**,14****,******
143759,1437**,14****,******
143851,1438**,14****,******
143902,1439**,14****,******
144011,1440**,14****,******
144054,1440**,14****,******
144057,1440**,14****,******
144100,1441**,14****,******
144104,1441**,14****,******
144106,1441**,14****,******
144108,1441**,14****,******
144110,1441**,14****,******
144113,1441**,14****,******
144116,1441**,14****,******
144119,1441**,14****,******
144202,1442**,14****,******
144216,1442**,14****,******
144223,1442**,14****,******
144229,1442**,14****,******
144341,1443**,14****,******
144417,1444**,14****,******
144531,1445**,14****,******
144537,1445**,14****,******
144631,1446**,14****,******
144653,1446**,14****,******
144741,1447**,14****,******
144750,1447**,14****,******
144809,1448**,14****,******
144846,1448**,14****,******
144855,1448**,14****,******
144913,1449**,14****,******
144940,1449**,14****,******
144955,1449**,14****,******
145002,1450**,14****,******
145039,1450**,14****,******
145114,1451**,14****,******
145119,1451**,14****,******
145123,1451**,14****,******
145226,1452**,14****,******
145227,1452**,14****,******
145253,1452**,14****,******
145356,1453**,14****,******
145430,1454**,14****,******
145447,1454**,14****,******
145505,1455**,14****,******
145654,1456**,14****,******
145655,1456**,14****,******
145725,1457**,14****,******
145832,1458**,14****,******
145948,1459**,14****,******
145957,1459**,14****,******
150054,1500**,15****,******
150108,1501**,15****,******
150122,1501**,15****,******
150350,1503**,15****,******
150407,1504**,15****,******
150528,1505**,15****,******
150534,1505**,15****,******
150537,1505**,15****,******
150641,1506**,15****,******
150708,1507**,15****,******
150720,1507**,15****,******
150808,1508**,15****,******
150859,1508**,15****,******
150910,1509**,15****,******
150919,1509**,15****,******
151036,1510**,15****,******
151058,1510**,15****,******
151136,1511**,15****,******
151148,1511**,15****,******
151151,1511**,15****,******
151333,1513**,15****,******
151345,1513**,15****,******
151347,1513**,15****,******
151419,1514**,15****,******
151454,1514**,15****,******
151458,1514**,15****,******
151504,1515**,15****,******
151520,1515**,15****,******
151526,1515**,15****,******
151601,1516**,15****,******
151719,1517**,15****,******
151822,1518**,15****,******
151854,1518**,15****,******
151911,1519**,15****,******
152009,1520**,15****,******
152037,1520**,15****,******
152055,1520**,15****,******
152056,1520**,15****,******
152102,1521**,15****,******
152229,1522**,15****,******
152237,1522**,15****,******
152251,1522**,15****,******
152314,1523**,15****,******
152403,1524**,15****,******
152453,1524**,15****,******
152523,1525**,15****,******
152532,1525**,15****,******
152541,1525**,15****,******
152547,1525**,15****,******
152701,1527**,15****,******
152708,1527**,15****,******
152711,1527**,15****,******
152727,1527**,15****,******
152815,1528**,15****,******
152828,1528**,15****,******
152837,1528**,15****,******
152944,1529**,15****,******
153011,1530**,15****,******
153029,1530**,15****,******
153038,1530**,15****,******
153200,1532**,15****,******
153257,1532**,15****,******
153305,1533**,15****,******
153358,1533**,15****,******
153443,1534**,15****,******
153452,1534**,15****,******
153521,1535**,15****,******
153524,1535**,15****,******
153539,1535**,15****,******
153548,1535**,15****,******
153608,1536**,15****,******
153652,1536**,15****,******
153657,1536**,15****,******
153723,1537**,15****,******
153736,1537**,15****,******
153738,1537**,15****,******
153813,1538**,15****,******
153907,1539**,15****,******
153920,1539**,15****,******
153926,1539**,15****,******
153929,1539**,15****,******
153943,1539**,15****,******
153949,1539**,15****,******
154102,1541**,15****,******
154114,1541**,15****,******
154123,1541**,15****,******
154145,1541**,15****,******
154314,1543**,15****,******
154353,1543**,15****,******
154405,1544**,15****,******
154449,1544**,15****,******
154622,1546**,15****,******
154657,1546**,15****,******
154737,1547**,15****,******
154844,1548**,15****,******
154937,1549**,15****,******
155045,1550**,15****,******
155048,1550**,15****,******
155053,1550**,15****,******
155134,1551**,15****,******
155256,1552**,15****,******
155327,1553**,15****,******
155519,1555**,15****,******
155906,1559**,15****,******
160003,1600**,16****,******
160230,1602**,16****,******
160450,1604**,16****,******
160628,1606**,16****,******
160636,1606**,16****,******
160638,1606**,16****,******
160740,1607**,16****,******
161050,1610**,16****,******
161158,1611**,16****,******
161204,1612**,16****,******
161245,1612**,16****,******
161335,1613**,16****,******
161341,1613**,16****,******
161419,1614**,16****,******
161440,1614**,16****,******
161514,1615**,16****,******
161542,1615**,16****,******
161739,1617**,16****,******
161743,1617**,16****,******
161910,1619**,16****,******
161950,1619**,16****,******
161957,1619**,16****,******
162150,1621**,16****,******
162203,1622**,16****,******
162242,1622**,16****,******
162431,1624**,16****,******
162439,1624**,16****,******
162534,1625**,16****,******
162625,1626**,16****,******
162630,1626**,16****,******
162714,1627**,16****,******
162725,1627**,16****,******
162734,1627**,16****,******
162815,1628**,16****,******
162907,1629**,16****,******
162925,1629**,16****,******
162950,1629**,16****,******
163020,1630**,16****,******
163039,1630**,16****,******
163047,1630**,16****,******
163107,1631**,16****,******
163117,1631**,16****,******
163233,1632**,16****,******
163309,1633**,16****,******
163312,1633**,16****,******
163315,1633**,16****,******
163512,1635**,16****,******
163533,1635**,16****,******
163536,1635**,16****,******
163607,1636**,16****,******
163623,1636**,16****,******
163651,1636**,16****,******
163730,1637**,16****,******
163801,1638**,16****,******
163825,1638**,16****,******
163837,1638**,16****,******
163937,1639**,16****,******
163939,1639**,16****,******
163945,1639**,16****,******
163947,1639**,16****,******
164019,1640**,16****,******
164020,1640**,16****,******
164107,1641**,16****,******
164151,1641**,16****,******
164212,1642**,16****,******
164219,1642**,16****,******
164228,1642**,16****,******
164230,1642**,16****,******
164346,1643**,16****,******
164357,1643**,16****,******
164410,1644**,16****,******
164516,1645**,16****,******
164518,1645**,16****,******
164523,1645**,16****,******
164613,1646**,16****,******
164657,1646**,16****,******
164755,1647**,16****,******
164812,1648**,16****,******
164814,1648**,16****,******
164818,1648**,16****,******
164848,1648**,16****,******
164853,1648**,16****,******
164913,1649**,16****,******
164957,1649**,16****,******
165004,1650**,16****,******
165101,1651**,16****,******
165137,1651**,16****,******
165202,1652**,16****,******
165204,1652**,16****,******
165212,1652**,16****,******
165213,1652**,16****,******
165313,1653**,16****,******
165314,1653**,16****,******
165323,1653**,16****,******
165329,1653**,16****,******
165338,1653**,16****,******
165438,1654**,16****,******
165502,1655**,16****,******
165505,1655**,16****,******
165536,1655**,16****,******
165547,1655**,16****,******
165606,1656**,16****,******
165647,1656**,16****,******
165658,1656**,16****,******
165703,1657**,16****,******
165744,1657**,16****,******
165838,1658**,16****,******
165842,1658**,16****,******
165846,1658**,16****,******
165934,1659**,16****,******
170055,1700**,17****,******
170056,1700**,17****,******
170106,1701**,17****,******
170114,1701**,17****,******
170156,1701**,17****,******
170238,1702**,17****,******
170253,1702**,17****,******
170302,1703**,17****,******
170330,1703**,17****,******
170332,1703**,17****,******
170438,1704**,17****,******
170523,1705**,17****,******
170641,1706**,17****,******
170654,1706**,17****,******
170705,1707**,17****,******
170715,1707**,17****,******
170717,1707**,17****,******
170749,1707**,17****,******
170806,1708**,17****,******
170816,1708**,17****,******
170822,1708**,17****,******
171006,1710**,17****,******
171023,1710**,17****,******
171029,1710**,17****,******
171045,1710**,17****,******
171047,1710**,17****,******
171104,1711**,17****,******
171142,1711**,17****,******
171213,1712**,17****,******
171214,1712**,17****,******
171238,1712**,17****,******
171326,1713**,17****,******
171403,1714**,17****,******
171422,1714**,17****,******
171511,1715**,17****,******
171524,1715**,17****,******
171559,1715**,17****,******
171629,1716**,17****,******
171649,1716**,17****,******
171741,1717**,17****,******
171754,1717**,17****,******
171812,1718**,17****,******
171909,1719**,17****,******
171936,1719**,17****,******
171942,1719**,17****,******
171944,1719**,17****,******
172024,1720**,17****,******
172145,1721**,17****,******
172150,1721**,17****,******
172207,1722**,17****,******
172417,1724**,17****,******
172441,1724**,17****,******
172610,1726**,17****,******
172918,1729**,17****,******
173055,1730**,17****,******
173117,1731**,17****,******
173227,1732**,17****,******
173309,1733**,17****,******
173314,1733**,17****,******
173347,1733**,17****,******
173423,1734**,17****,******
173512,1735**,17****,******
173522,1735**,17****,******
173544,1735**,17****,******
173552,1735**,17****,******
173644,1736**,17****,******
173651,1736**,17****,******
173716,1737**,17****,******
173718,1737**,17****,******
173804,1738**,17****,******
173822,1738**,17****,******
173844,1738**,17****,******
173855,1738**,17****,******
173932,1739**,17****,******
173937,1739**,17****,******
173943,1739**,17****,******
174058,1740**,17****,******
174108,1741**,17****,******
174118,1741**,17****,******
174146,1741**,17****,******
174159,1741**,17****,******
174229,1742**,17****,******
174242,1742**,17****,******
174322,1743**,17****,******
174343,1743**,17****,******
174414,1744**,17****,******
174505,1745**,17****,******
174524,1745**,17****,******
174533,1745**,17****,******
174611,1746**,17****,******
174702,1747**,17****,******
174722,1747**,17****,******
174734,1747**,17****,******
174746,1747**,17****,******
174749,1747**,17****,******
174800,1748**,17****,******
174853,1748**,17****,******
174859,1748**,17****,******
174946,1749**,17****,******
174951,1749**,17****,******
175016,1750**,17****,******
175132,1751**,17****,******
175157,1751**,17****,******
175216,1752**,17****,******
175257,1752**,17****,******
175315,1753**,17****,******
175319,1753**,17****,******
175322,1753**,17****,******
175347,1753**,17****,******
175357,1753**,17****,******
175425,1754**,17****,******
175429,1754**,17****,******
175453,1754**,17****,******
175522,1755**,17****,******
175535,1755**,17****,******
175603,1756**,17****,******
175617,1756**,17****,******
175638,1756**,17****,******
175641,1756**,17****,******
175705,1757**,17****,******
175725,1757**,17****,******
175732,1757**,17****,******
175820,1758**,17****,******
175825,1758**,17****,******
175845,1758**,17****,******
175902,1759**,17****,******
175924,1759**,17****,******
180007,1800**,18****,******
180015,1800**,18****,******
180048,1800**,18****,******
180101,1801**,18****,******
180103,1801**,18****,******
180108,1801**,18****,******
180114,1801**,18****,******
180153,1801**,18****,******
180202,1802**,18****,******
180219,1802**,18****,******
180220,1802**,18****,******
180240,1802**,18****,******
180312,1803**,18****,******
180328,1803**,18****,******
180334,1803**,18****,******
180353,1803**,18****,******
180355,1803**,18****,******
180407,1804**,18****,******
180410,1804**,18****,******
180420,1804**,18****,******
180433,1804**,18****,******
180449,1804**,18****,******
180508,1805**,18****,******
180515,1805**,18****,******
180520,1805**,18****,******
180534,1805**,18****,******
180538,1805**,18****,******
180550,1805**,18****,******
180558,1805**,18****,******
180621,1806**,18****,******
180623,1806**,18****,******
180626,1806**,18****,******
180631,1806**,18****,******
180640,1806**,18****,******
180708,1807**,18****,******
180801,1808**,18****,******
180808,1808**,18****,******
180821,1808**,18****,******
180826,1808**,18****,******
180850,1808**,18****,******
180934,1809**,18****,******
181015,1810**,18****,******
181026,1810**,18****,******
181052,1810**,18****,******
181100,1811**,18****,******
181122,1811**,18****,******
181143,1811**,18****,******
181205,1812**,18****,******
181206,1812**,18****,******
181331,1813**,18****,******
181332,1813**,18****,******
181356,1813**,18****,******
181405,1814**,18****,******
181413,1814**,18****,******
181414,1814**,18****,******
181418,1814**,18****,******
181444,1814**,18****,******
181450,1814**,18****,******
181523,1815**,18****,******
181531,1815**,18****,******
181541,1815**,18****,******
181545,1815**,18****,******
181625,1816**,18****,******
181713,1817**,18****,******
181714,1817**,18****,******
181720,1817**,18****,******
181750,1817**,18****,******
181753,1817**,18****,******
181757,1817**,18****,******
181809,1818**,18****,******
181814,1818**,18****,******
181819,1818**,18****,******
181824,1818**,18****,******
181831,1818**,18****,******
181832,1818**,18****,******
181902,1819**,18****,******
181906,1819**,18****,******
181916,1819**,18****,******
181923,1819**,18****,******
181935,1819**,18****,******
181941,1819**,18****,******
182001,1820**,18****,******
182009,1820**,18****,******
182038,1820**,18****,******
182046,1820**,18****,******
182107,1821**,18****,******
182129,1821**,18****,******
182130,1821**,18****,******
182140,1821**,18****,******
182205,1822**,18****,******
182238,1822**,18****,******
182246,1822**,18****,******
182250,1822**,18****,******
182301,1823**,18****,******
182302,1823**,18****,******
182312,1823**,18****,******
182319,1823**,18****,******
182417,1824**,18****,******
182450,1824**,18****,******
182531,1825**,18****,******
182549,1825**,18****,******
182553,1825**,18****,******
182604,1826**,18****,******
182605,1826**,18****,******
182623,1826**,18****,******
182633,1826**,18****,******
182648,1826**,18****,******
182656,1826**,18****,******
182818,1828**,18****,******
182822,1828**,18****,******
182823,1828**,18****,******
182826,1828**,18****,******
182841,1828**,18****,******
182848,1828**,18****,******
182903,1829**,18****,******
182943,1829**,18****,******
182950,1829**,18****,******
182958,1829**,18****,******
183018,1830**,18****,******
183024,1830**,18****,******
183026,1830**,18****,******
183145,1831**,18****,******
183152,1831**,18****,******
183154,1831**,18****,******
183206,1832**,18****,******
183211,1832**,18****,******
183251,1832**,18****,******
183316,1833**,18****,******
183320,1833**,18****,******
183325,1833**,18****,******
183341,1833**,18****,******
183357,1833**,18****,******
183436,1834**,18****,******
183441,1834**,18****,******
183449,1834**,18****,******
183502,1835**,18****,******
183511,1835**,18****,******
183513,1835**,18****,******
183528,1835**,18****,******
183615,1836**,18****,******
183629,1836**,18****,******
183642,1836**,18****,******
183659,1836**,18****,******
183708,1837**,18****,******
183715,1837**,18****,******
183757,1837**,18****,******
183759,1837**,18****,******
183803,1838**,18****,******
183817,1838**,18****,******
183850,1838**,18****,******
183854,1838**,18****,******
183929,1839**,18****,******
183930,1839**,18****,******
183938,1839**,18****,******
183949,1839**,18****,******
183951,1839**,18****,******
184031,1840**,18****,******
184039,1840**,18****,******
184044,1840**,18****,******
184056,1840**,18****,******
184058,1840**,18****,******
184158,1841**,18****,******
184232,1842**,18****,******
184313,1843**,18****,******
184319,1843**,18****,******
184349,1843**,18****,******
184403,1844**,18****,******
184410,1844**,18****,******
184415,1844**,18****,******
184438,1844**,18****,******
184439,1844**,18****,******
184440,1844**,18****,******
184519,1845**,18****,******
184526,1845**,18****,******
184534,1845**,18****,******
184538,1845**,18****,******
184550,1845**,18****,******
184611,1846**,18****,******
184636,1846**,18****,******
184643,1846**,18****,******
184719,1847**,18****,******
184823,1848**,18****,******
184831,1848**,18****,******
184846,1848**,18****,******
184854,1848**,18****,******
184908,1849**,18****,******
184936,1849**,18****,******
184944,1849**,18****,******
185026,1850**,18****,******
185118,1851**,18****,******
185211,1852**,18****,******
185245,1852**,18****,******
185259,1852**,18****,******
185317,1853**,18****,******
185322,1853**,18****,******
185325,1853**,18****,******
185326,1853**,18****,******
185338,1853**,18****,******
185356,1853**,18****,******
185417,1854**,18****,******
185500,1855**,18****,******
185509,1855**,18****,******
185512,1855**,18****,******
185517,1855**,18****,******
185602,1856**,18****,******
185626,1856**,18****,******
185632,1856**,18****,******
185657,1856**,18****,******
185719,1857**,18****,******
185720,1857**,18****,******
185738,1857**,18****,******
185755,1857**,18****,******
185843,1858**,18****,******
185847,1858**,18****,******
185900,1859**,18****,******
185927,1859**,18****,******
190002,1900**,19****,******
190010,1900**,19****,******
190042,1900**,19****,******
190104,1901**,19****,******
190147,1901**,19****,******
190148,1901**,19****,******
190207,1902**,19****,******
190215,1902**,19****,******
190252,1902**,19****,******
190300,1903**,19****,******
190339,1903**,19****,******
190358,1903**,19****,******
190431,1904**,19****,******
190449,1904**,19****,******
190524,1905**,19****,******
190532,1905**,19****,******
190545,1905**,19****,******
190618,1906**,19****,******
190623,1906**,19****,******
190648,1906**,19****,******
190654,1906**,19****,******
190705,1907**,19****,******
190720,1907**,19****,******
190724,1907**,19****,******
190820,1908**,19****,******
190822,1908**,19****,******
190837,1908**,19****,******
190900,1909**,19****,******
190919,1909**,19****,******
190922,1909**,19****,******
190925,1909**,19****,******
190926,1909**,19****,******
190949,1909**,19****,******
191021,1910**,19****,******
191036,1910**,19****,******
191100,1911**,19****,******
191104,1911**,19****,******
191108,1911**,19****,******
191109,1911**,19****,******
191115,1911**,19****,******
191127,1911**,19****,******
191128,1911**,19****,******
191136,1911**,19****,******
191219,1912**,19****,******
191232,1912**,19****,******
191233,1912**,19****,******
191235,1912**,19****,******
191323,1913**,19****,******
191339,1913**,19****,******
191347,1913**,19****,******
191409,1914**,19****,******
191434,1914**,19****,******
191439,1914**,19****,******
191505,1915**,19****,******
191509,1915**,19****,******
191528,1915**,19****,******
191540,1915**,19****,******
191544,1915**,19****,******
191557,1915**,19****,******
191616,1916**,19****,******
191626,1916**,19****,******
191649,1916**,19****,******
191700,1917**,19****,******
191724,1917**,19****,******
191730,1917**,19****,******
191739,1917**,19****,******
191747,1917**,19****,******
191758,1917**,19****,******
191810,1918**,19****,******
191812,1918**,19****,******
191830,1918**,19****,******
191831,1918**,19****,******
191923,1919**,19****,******
191925,1919**,19****,******
191948,1919**,19****,******
191957,1919**,19****,******
192003,1920**,19****,******
192012,1920**,19****,******
192032,1920**,19****,******
192100,1921**,19****,******
192114,1921**,19****,******
192139,1921**,19****,******
192141,1921**,19****,******
192157,1921**,19****,******
192204,1922**,19****,******
192208,1922**,19****,******
192214,1922**,19****,******
192217,1922**,19****,******
192222,1922**,19****,******
192225,1922**,19****,******
192228,1922**,19****,******
192232,1922**,19****,******
192321,1923**,19****,******
192356,1923**,19****,******
192357,1923**,19****,******
192415,1924**,19****,******
192441,1924**,19****,******
192458,1924**,19****,******
192459,1924**,19****,******
192501,1925**,19****,******
192525,1925**,19****,******
192632,1926**,19****,******
192638,1926**,19****,******
192654,1926**,19****,******
192703,1927**,19****,******
192742,1927**,19****,******
192757,1927**,19****,******
192819,1928**,19****,******
192832,1928**,19****,******
192844,1928**,19****,******
192901,1929**,19****,******
192938,1929**,19****,******
192939,1929**,19****,******
193027,1930**,19****,******
193114,1931**,19****,******
193140,1931**,19****,******
193146,1931**,19****,******
193147,1931**,19****,******
193212,1932**,19****,******
193247,1932**,19****,******
193258,1932**,19****,******
193300,1933**,19****,******
193349,1933**,19****,******
193411,1934**,19****,******
193525,1935**,19****,******
193628,1936**,19****,******
193649,1936**,19****,******
193658,1936**,19****,******
193811,1938**,19****,******
193823,1938**,19****,******
193926,1939**,19****,******
194030,1940**,19****,******
194128,1941**,19****,******
194322,1943**,19****,******
194559,1945**,19****,******
194706,1947**,19****,******
194822,1948**,19****,******
194823,1948**,19****,******
195031,1950**,19****,******
195202,1952**,19****,******
195500,1955**,19****,******
195636,1956**,19****,******
195752,1957**,19****,******
195814,1958**,19****,******
195914,1959**,19****,******
200021,2000**,20****,******
200044,2000**,20****,******
200111,2001**,20****,******
200216,2002**,20****,******
200217,2002**,20****,******
200224,2002**,20****,******
200318,2003**,20****,******
200356,2003**,20****,******
200412,2004**,20****,******
200509,2005**,20****,******
200533,2005**,20****,******
200542,2005**,20****,******
200556,2005**,20****,******
200609,2006**,20****,******
200621,2006**,20****,******
200658,2006**,20****,******
200735,2007**,20****,******
200752,2007**,20****,******
200824,2008**,20****,******
200841,2008**,20****,******
200910,2009**,20****,******
200913,2009**,20****,******
200959,2009**,20****,******
201117,2011**,20****,******
201205,2012**,20****,******
201214,2012**,20****,******
201228,2012**,20****,******
201309,2013**,20****,******
201334,2013**,20****,******
201336,2013**,20****,******
201411,2014**,20****,******
201419,2014**,20****,******
201427,2014**,20****,******
201454,2014**,20****,******
201455,2014**,20****,******
201510,2015**,20****,******
201522,2015**,20****,******
201637,2016**,20****,******
201659,2016**,20****,******
201719,2017**,20****,******
201743,2017**,20****,******
201836,2018**,20****,******
201840,2018**,20****,******
201905,2019**,20****,******
202018,2020**,20****,******
202124,2021**,20****,******
202140,2021**,20****,******
202216,2022**,20****,******
202223,2022**,20****,******
202320,2023**,20****,******
202322,2023**,20****,******
202455,2024**,20****,******
202503,2025**,20****,******
202521,2025**,20****,******
202529,2025**,20****,******
202530,2025**,20****,******
202652,2026**,20****,******
202659,2026**,20****,******
202950,2029**,20****,******
203046,2030**,20****,******
203102,2031**,20****,******
203135,2031**,20****,******
203153,2031**,20****,******
203243,2032**,20****,******
203320,2033**,20****,******
203455,2034**,20****,******
203504,2035**,20****,******
203643,2036**,20****,******
203730,2037**,20****,******
203751,2037**,20****,******
203757,2037**,20****,******
203858,2038**,20****,******
203942,2039**,20****,******
204039,2040**,20****,******
204109,2041**,20****,******
204210,2042**,20****,******
204220,2042**,20****,******
204354,2043**,20****,******
204408,2044**,20****,******
204420,2044**,20****,******
204427,2044**,20****,******
204428,2044**,20****,******
204535,2045**,20****,******
204545,2045**,20****,******
204556,2045**,20****,******
204643,2046**,20****,******
204706,2047**,20****,******
204713,2047**,20****,******
204716,2047**,20****,******
204758,2047**,20****,******
204854,2048**,20****,******
204855,2048**,20****,******
204858,2048**,20****,******
204904,2049**,20****,******
204905,2049**,20****,******
204950,2049**,20****,******
204959,2049**,20****,******
205112,2051**,20****,******
205131,2051**,20****,******
205247,2052**,20****,******
205318,2053**,20****,******
205334,2053**,20****,******
205348,2053**,20****,******
205349,2053**,20****,******
205408,2054**,20****,******
205450,2054**,20****,******
205529,2055**,20****,******
205627,2056**,20****,******
205641,2056**,20****,******
205646,2056**,20****,******
205647,2056**,20****,******
205744,2057**,20****,******
205823,2058**,20****,******
205915,2059**,20****,******
210023,2100**,21****,******
210030,2100**,21****,******
210057,2100**,21****,******
210349,2103**,21****,******
210411,2104**,21****,******
210443,2104**,21****,******
210526,2105**,21****,******
210547,2105**,21****,******
210644,2106**,21****,******
210705,2107**,21****,******
210809,2108**,21****,******
210844,2108**,21****,******
210852,2108**,21****,******
210853,2108**,21****,******
210906,2109**,21****,******
210958,2109**,21****,******
211001,2110**,21****,******
211100,2111**,21****,******
211218,2112**,21****,******
211223,2112**,21****,******
211321,2113**,21****,******
211426,2114**,21****,******
211617,2116**,21****,******
212840,2128**,21****,******
212949,2129**,21****,******
213403,2134**,21****,******
213550,2135**,21****,******
213907,2139**,21****,******
214222,2142**,21****,******
214504,2145**,21****,******
215037,2150**,21****,******
NULL,NULL**,NU****,******
